G1;G2;studytime;absences;G3
-2.281671071103252;1.9492220026379112;2.3932078585196823;2.2876286295365262;1
1.5418618354172215;-3.5470353928622758;-0.3765558338593338;-2.636650234129794;1
1.3566247594261989;-0.7434562494079171;-1.9551662593409307;-5.025051436799938;0
2.891053991922378;-3.3425915510304263;-2.153125763372079;3.149216621472421;0
-3.549759578742456;-2.9755306442896594;-2.3046882742457337;-3.2352008610987344;0
1.8293870268082926;-2.109302276128414;-4.218628344659987;1.3174833577547125;0
-2.266965681068445;2.882835464201402;1.0764273086868623;1.9127152655474198;1
-1.0769122289415254;1.5908969582336157;1.664336812156343;0.5960135464025114;1
-2.00975334648473;-1.8059814037562147;-2.346930562520567;-1.8712106548129852;0
-2.7236577984503314;4.288919712636101;0.8164617633815523;2.783080926004122;1
1.5127250065677589;-3.9126513300596395;-1.3741191193155922;-3.1879539969011392;1
0.5825704732227006;-4.043153675892763;-1.6809109205385615;-3.37792458813421;1
-2.4762477484168044;2.229494236860061;3.1238511713468617;2.0834164113272076;1
-2.261644230114233;-2.7921114067660406;-1.965162331742957;-1.2832925812194191;0
-2.937285900390587;2.1143220373524505;0.9500055138711729;3.273976360132241;1
-2.3501640289090733;-1.8341516299677056;-2.5166717020328266;-2.655194781539676;0
-3.1451302952472955;-0.641715798144068;-1.6454930553201041;-2.1754347108618552;0
-1.7617024351630666;-3.88172424353915;-2.0602243966997973;-0.6036801719787828;0
-1.3411620794175207;-1.3413466963811427;-1.8706220565551386;-1.4298619217960113;0
-4.938047654736824;-4.056000769726307;-1.9349278628686053;-0.25848695794840837;0
-1.4365819706757594;1.964929778505647;1.9557834157104863;1.4258987513885222;1
-0.28478193640975036;-1.0499344134476987;1.2444868113561287;0.8524504627476672;1
-1.208885245311476;2.2984780584599664;1.5562673797827702;2.8753853563264142;1
-1.9268051337834464;4.469080974574744;1.0524151090730673;2.155946109886807;1
1.325715214512088;-3.4128000900813773;-1.0610254940976325;-3.01945228406957;1
1.4710148085305246;-0.9266688451184784;-1.9377059117809878;1.0671868935911242;0
2.223204733507111;-0.6831687126223176;-3.2717612358962103;-1.1522635599125728;1
3.4021554436012202;-0.45157919124670487;-1.9185207135794422;-0.9932793401550075;1
1.6053039161619203;-1.5756501242992644;-3.2330382655157495;-1.9624501250168551;1
-1.761220440806888;-2.471342353060461;-2.0297827146261076;-1.0918348113807803;0
1.5811225543608862;-2.033210955491751;-2.853531563249799;-2.1074767834002173;1
-2.905023955649282;0.4865369090741969;2.662493159846819;2.512280764749313;1
-1.1537052317602658;1.813323978647436;2.0754797785906485;0.28276615782676595;1
1.3842756369377103;-0.9253127131902252;-3.0439066336963387;0.9705770808072001;0
-1.6667216983696194;-0.8690355564292893;-2.047137435497018;-4.633888445420494;0
-0.28359258659920084;-3.229567187048978;-2.0886852698196616;-2.359194759838164;0
3.526740678088293;-0.6171799098862838;-1.7440992621089417;-0.8886965819884844;1
2.036240743506651;-1.88157377291189;-0.9666103855824584;2.167358021970231;0
-0.06526981121286735;-4.437516597929321;-1.4847428983114899;-3.727851413151429;1
-2.420016200548101;3.711148020045985;1.317729005326487;1.0879347189777444;1
1.6655159267698632;-3.1254142211343847;-1.6558793489996497;-2.6553459679349087;1
-0.25131113536298866;-4.011037775096451;-2.286254792441204;-3.8479400450601426;1
1.9775187939883918;-0.9445678075351882;-2.566823556168073;-1.2855789064881256;1
0.5493051366684958;-0.14036959895312484;-2.296647631970831;0.48664379446257566;0
2.751474613813621;-1.4058711573014042;-2.4259150352699987;1.7476761728465724;0
-2.609230309738329;2.915853285488546;3.0216636023360435;2.5418694203156686;1
1.9787182009199857;-2.5485427423967484;-1.912698590071578;-2.419077305218091;1
1.2932624141694722;-2.3347839030779003;-2.912946122076546;-2.5701379982898964;1
1.4067492384560074;-2.4255692844082013;-5.016502578790748;1.5522603590967154;0
0.11349408162640007;-1.1412065686123878;-0.9338034541593041;1.0469987288408926;0
1.9596364154434172;-1.6475538886568173;-2.0551607881533283;-1.6849587435940145;1
2.1030364380845956;-2.830393508501223;1.3253630109723455;3.3465014685391323;0
0.7340252605372974;-0.025750058662335817;-0.8343012826430145;0.6261991108732461;0
1.2532581176824036;-1.8061070448515233;-3.6953404861816734;-2.1234803723196216;1
2.2256610375057146;-1.4120183025889397;-1.9017216254874356;-1.7446670068275494;1
-5.2639110533321585;-4.166390002302689;-1.5725993522213437;-1.16187746139651;0
1.906282102666453;-2.488743165026489;-1.881133732935517;-2.1079094502008275;1
0.32697339832579386;-1.721302214154678;-1.0375979649538127;1.5207852008705895;0
0.7085399910817158;-2.3740929781104287;-2.797946553441658;-2.429724664985246;1
0.6742435590787939;-0.9488264320575448;-1.2844934686344893;0.971371030705829;0
1.4179530624598915;-2.3423898487621417;-2.2333200550475674;-2.4917987709323235;1
3.4304761155056602;0.3884981768413285;-3.0560707369454194;-0.6001554971287322;1
3.6993716897663234;-1.9834991414392982;-3.3261277996995897;2.474467974859232;0
0.5044404144362304;-1.8851209819153643;-3.4645530132363787;-2.41380187078134;1
1.0256013780242221;-2.8480059705615135;-2.91571312190624;1.8023235976219198;0
3.71062683927775;0.6147550532429737;-3.0291398098105766;-0.02662289580672006;1
1.6583271452959076;-2.6261766695577595;-1.6121289084923307;-2.4776769987125737;1
3.7821872823569964;-2.9494379028638065;-1.260752295973624;3.4188206408974775;0
3.2846455406831203;-0.291611147890833;-3.2332602608859182;-0.7579076592020031;1
-0.49503928847850065;-0.7753432638670152;-1.5049672866170236;-3.189677845026815;0
2.1689540106167553;-2.2531117778352887;-1.5612744282442763;-2.3343832746949915;1
3.581771783988302;0.3429017021878904;-3.181619425524633;-0.3857143586862366;1
-2.031071504298044;0.9942435465504691;2.8365915049349253;1.4387630850127522;1
2.5618882242693624;-2.4264449004507713;-0.1687675735169809;-1.672500338141955;1
0.36924451480607257;-2.6509750570249118;-2.847390922213714;0.21258953652771861;0
1.3471823991003204;-0.4628175210677268;-1.4332667893649738;1.283619357758172;0
-1.6720788306163634;-0.16977690402155643;3.3005028679788992;1.7102008645515865;1
-1.5558745686246684;3.411010170477119;-0.43519365140017996;1.0182448612615733;1
3.933345217045607;-4.460393586479716;-1.4999787418834254;4.386021331458137;0
3.045725769794648;-2.479234063732636;0.17435220790863326;-1.4967497692423353;1
-2.1013467861451813;-1.774060028463049;-1.7680464721050908;-2.409093403452327;0
-2.6676222646353267;-1.2828710832569996;-2.1061869103843254;-2.141769546759163;0
2.085530439367643;-1.0160096613507523;-1.8535260429803064;-1.0531718015696037;1
0.8707971478078202;-0.7667855856112011;-0.231328124850964;1.421725347126694;0
-2.265530935835082;1.0824204609552917;0.5921137488133337;2.3991041619140527;1
-3.7022549238572164;-2.216767251083266;-1.4761288100653198;-3.154708085966025;0
-2.544352195695576;2.0447656615169305;3.836099927493851;2.1923637892175023;1
-3.160796425502116;1.4520672587913404;4.14316680506193;2.2539323974321133;1
1.921026536619009;-1.9315395163779918;-2.9120508203299202;-2.2287952168813936;1
-1.3006338134643873;-3.52935614922637;-2.5804658075944498;0.8068985860465951;0
2.2332159815235237;-3.828207787990519;-2.123751867921993;3.1189856183414926;0
-2.405448867591622;2.640729566262611;0.3533777527731137;2.5694216540023147;1
2.529627458254543;-1.7926794523489762;-0.6193348109242438;2.50840285398785;0
-2.16544270935038;4.797551623444753;0.2916045558565754;1.9136430328809244;1
-2.6144786583805883;-2.5875528653177535;-2.048505953024636;-3.2153983765429492;0
3.5346491445535264;-1.9279399854145984;-1.1139261700468732;3.136539638164657;0
-0.9415212747741664;2.0716544832109416;1.4598454835615002;1.9913213822134515;1
2.6541677305141187;-3.6989306942692055;-4.645392265552469;2.8322659664095613;0
-2.1929965592286953;2.7675141115895556;1.33883325182219;2.284236330883359;1
-1.53492132024938;1.817047053339885;-0.03384459557653452;2.0710473509016207;1
-1.7141583106472078;-0.3419247296232042;-1.6767910083012099;-3.737615677286388;0
2.3725673211150733;-1.3675350348530197;-2.3928630149421517;1.4938915822271208;0
-3.0254381508989416;1.38816898380727;5.639272926309685;2.0630568513535774;1
0.6995705228454883;-3.592183819775107;-1.562473396447046;-2.9139539035173074;1
-1.165864790195513;1.1081850962986097;2.160367050545464;1.2847320246323723;1
-4.213412723750755;-3.114854477344977;-2.5838668718619653;-2.6311701781808194;0
-0.9706666355682356;1.0111607719494975;1.7999659100069778;1.7237917980092101;1
-1.693973081248433;-3.6076242693423275;-2.8537422363151643;-0.14792450586499273;0
-2.7938770041052527;3.0402867927704156;3.258452271111602;2.2614880270333937;1
1.7734707927130144;-2.14728711488105;-0.4391698047416126;2.5866214732293322;0
-0.8768300534999298;0.9885111288171138;-1.5228768705484534;-5.396109300870665;0
0.3696359125324691;-4.455193325918982;-1.2046484532061221;-3.336493189789254;0
2.3218012830884254;-3.4856024279226325;-0.280040138753876;-2.5812627323309645;1
2.654003187020637;0.22054153981650382;-3.114612592305444;-0.8281917300514108;1
-2.177477900481185;-0.7603020892129655;-2.0350972336365336;-3.6465278995557977;0
1.531671039054166;-3.7515675507851496;-0.7681816573892213;-2.9741030315109342;1
1.8145828844897214;-1.3155883016468786;-2.187214264233985;1.5075980412799495;0
-1.9860446300035195;1.8016874112404293;2.6208261650662386;1.8717607892023298;1
3.1127460326375225;-3.1519093431705496;-5.040618014702664;2.358206041540805;0
1.5607124110492379;-2.0328228819069007;-1.9113220899211936;-2.033595543707595;1
3.6933937070676484;-0.2820395259830968;-1.6248683219188351;-0.5047131257398902;1
2.0601949234232095;-2.404036759124277;-2.718463780025224;2.111186280729443;0
-2.385722249296248;-1.5496399352362478;-2.0057255513230454;-2.7412274196591646;0
-1.1679100751874898;2.2278265607459424;3.1352929074114773;1.6773665809116778;1
4.488394975281826;-4.71640234844223;-2.9289910707354423;4.449241560920347;0
1.7077106445653154;-1.3266878809381528;-3.225625988825572;-1.9460985044099355;1
-1.7675460026952192;3.520331424797117;0.10401418067178692;2.2279009658526863;1
-0.9668894675727158;0.3894353815959062;-1.1464965074895135;-3.437135979576307;0
-0.24741107437695198;0.15605629710415347;2.8277719738902376;1.7039150702369779;1
-1.625341330828921;-4.235254518273891;-2.4912936906165677;-1.1014695638080525;0
-2.237296233212018;2.281558380649534;1.6016844447219627;2.3477678973167295;1
4.348424370521797;-4.014166107931121;-2.9219788885563722;4.1924655240619515;0
0.6501243121582454;-1.8052161713524073;-2.661216754530705;-0.5551097596635928;0
-1.4509328306519635;2.7822671208882803;0.3314684000604584;2.0417376982018336;1
-0.01843362757277589;-0.8620023496966773;0.045764364869482765;0.9098704662826897;0
2.5095592141508343;-3.1421825500260554;0.1653097834070314;-2.224212375112208;1
1.4276312682442809;-2.6812641631978864;-2.190488653046676;-2.6956043898026563;1
-0.8006483233139294;-0.6242765200870952;-1.861849289126906;-6.060405824632616;0
-1.8387482506271142;-2.3158360262762603;-1.4904314020548912;-1.8592918436175292;0
2.436606064411508;-1.0634924496755966;-2.4289529591544308;-1.3011033026939718;1
-2.0367793921359576;-2.502813164676895;-2.195835205539309;-4.005187912684763;0
1.6200591823506576;-2.5219737297394804;-2.6461215739884634;2.173040728627046;0
-1.4961733717474717;-1.102247108673187;-1.8330121407204383;-2.7943871177670285;0
-1.9870044316479603;-1.119674195032675;-1.4164815201159853;-2.3630282012454744;0
-1.0397596325094303;2.4206598225306006;4.025699827118505;0.7323202424007555;1
-2.8536520341403513;1.8243542845732248;0.22588743714729964;2.3731858827931083;1
3.694420988918937;-2.1460449423198784;-1.5345534268350067;2.7966827275410147;0
-1.8878691173061968;-0.57066070571218;-1.755258696677309;-1.3070593574006333;0
2.1823343400364017;-0.726074500051147;-2.7861139952883502;-1.3717039371523354;1
2.7465671137115635;-0.5119682952731912;-2.9419102529434458;-0.7817945507601123;1
0.14078159405989132;-4.6762875098409005;-0.9787997998413027;-3.73112898988666;1
-0.3263081254478293;-2.6975534061822963;-2.321752062388269;-2.7747510923028607;0
-2.6315385173706316;-3.761862579585611;-2.524008794105029;-1.1145842866090638;0
-1.210268703559021;-1.8842981871419158;-2.373692652020403;-2.1613184348273626;0
2.8062355747120584;-0.6558973906961656;-2.966432877569445;-1.2243009072728621;1
3.2137555253628896;-0.23659834241246358;-2.7801858671441755;-0.7998706902710824;1
1.249327045820889;-0.3291349962200567;-1.9005696286980547;0.872101677438686;0
-1.8309285234608672;2.259191440188559;1.8367248711713222;1.8086069625917545;1
1.8233088813358658;-3.9039830002958924;1.2795951519649305;-2.6765720439892093;1
-1.3111470393820674;0.5556975838868667;-1.6724246866688535;-4.349296962175691;0
-2.4794264184726766;2.574087943655507;2.254150150585507;2.9762184388707382;1
-1.2879060173428587;0.509425453749869;1.67499752156991;1.1005350970784773;1
1.020815605912917;-1.7945334303567577;-0.40586699983576735;1.893017554191928;0
2.1934014031095344;-1.1654850607310188;-2.6350822171077786;-1.5474986350381035;1
2.799734400385288;1.51496958372203;-4.794719421956412;-0.08116330496938451;1
2.1067373363825452;-1.4343592618832781;-2.9994950774888562;1.5319387440349472;0
1.049458797847651;-1.3941265956300866;-0.4116625670440641;1.5937021552181339;0
1.9598751325582335;-2.769174845013882;-0.7884016108884457;-2.294917448446623;1
-0.8356669520961901;-0.5362599755459003;3.60264754446848;0.7631269452437637;1
-1.066296338525154;0.3519704644717576;1.082010434287845;1.443296965662857;1
-3.689393330595781;-1.121842523668524;-1.7365446365934607;-4.098267359729479;0
-2.4651898324581962;-3.210330316059621;-1.7048349643507692;-2.255941054242313;0
2.0333428680227317;-1.560797028666176;-2.2325527180054885;-1.7226159417245224;1
2.5307066964475995;-1.3349106267505073;-2.180394308794106;-1.730734518397198;1
2.001125447265006;-1.884431105782183;-2.853648528185233;1.7131282628982685;0
-4.839099739226279;-1.8153396769668204;-1.5222581295321396;0.7767532444246856;0
-3.6260381837282685;-3.4346579025136754;-2.3404489657665817;-1.8719523927885198;0
-2.449351510065697;-2.2541094474325174;-2.440663974876987;-2.293728107750577;0
2.994339191291504;1.3401742210673415;-4.163531312091135;-0.10710452079707733;1
1.3071552857941788;-3.1096949422879847;-2.0636229248845805;-2.6286833238172695;1
-4.72480495381996;-2.869253328135909;-1.9503016715469736;-1.727653266939875;0
0.9793996478206093;0.4213723436831378;-2.5486183844754207;-0.0004031300368718682;0
-0.6096122306182863;3.4152649781618507;2.0815817805005827;-0.06404578173579711;1
1.1501226917039353;-2.1391762423833987;-2.6489608569714367;-2.2917967427628314;1
4.63462687811143;-4.1452449772462305;-2.8732672689191308;4.14202530129202;0
-6.639071336360986;-2.5541424533927097;-1.1842888599949613;-3.744517445287978;0
-0.7553491231067357;-2.3161122497317077;-2.009373912493274;-3.8364243989070657;0
2.295907971457278;-0.6158071242394048;-2.9157897296125546;1.3055339964330388;0
-2.7554167003024737;-1.9732451311380326;-1.9267852255869065;-1.363418788518418;0
1.7888866116704485;-1.2881248023278524;-2.219733359573027;1.323994322662791;0
-3.245848209776402;-4.0864171233333035;-2.332396356451658;-1.4394027351935077;0
-2.040143442649011;2.7267232162570925;3.440902044198901;0.8346867841278622;1
-0.9247181182305568;-0.6731085582061527;-1.382358004369542;-4.772518157215366;0
-4.65780128868677;-2.2214166475342196;-1.7039626783504291;-2.33612135082753;0
-3.1628291353243996;-1.9595187055427505;-2.184146917456127;-1.357011014319032;0
2.068560460792;-2.71769078933404;-0.7227884706715935;-2.266714520763427;1
1.2605914159020428;-2.2695198831426926;-1.3340534749808235;2.0360117344674102;0
2.169535049764972;-1.2607054031261162;-2.0148641385818995;1.6435074480757075;0
-1.531420117762412;1.6280774898018775;-0.7125226064589198;2.1722121297957577;1
2.826082063967216;-1.2312180667518202;-2.191432634741444;-1.7034727927244366;1
1.667420063646705;-2.1425136077639513;-2.612715407170797;-2.351271867725137;1
1.395741861407237;-0.9354290647470946;-1.8610617600006525;1.1536455297660915;0
-2.00667475533067;3.1823144569998703;1.488442749972122;1.5165129378549862;1
2.14422963227498;-2.166469693909012;-0.8595803747373645;2.312484394787631;0
2.630361993103529;-1.9323954363440985;-1.1635277257959027;2.526326915446324;0
-1.6935072130392292;3.9249025060076184;3.1775524019864445;1.4873501093207742;1
-1.732362116213173;4.377998544449486;-1.906406661402666;2.6518245937551335;1
-1.4869092586855455;-0.1546151705706189;-2.0501041236773343;-3.3468214960740577;0
-2.815864322639159;-2.037990101780198;-3.0804454554547336;-1.6607801304530627;0
-0.6451052922402385;0.6404100238735959;0.8000311545967203;1.8581743266376032;1
-2.436114560481418;2.8190577556917207;1.5532382351082583;1.7889363514324166;1
0.6957663546751918;-4.3345406010657594;-0.7740994689025822;-3.3199400587354257;1
-0.04059486676518054;0.44296937133773273;-2.0293591328948923;-3.6212484910405944;0
-3.97995344959365;-5.408986919010726;-2.138037020399164;-1.5892640839497985;0
-1.7158466669586339;2.5674703048410734;1.9432741113802414;1.6048495287174018;1
-1.0738352892930751;-0.757910804238987;-1.6520706471623732;-0.4444807080816988;0
-1.1056789288491964;1.2266726106991448;-1.482085047767928;-4.545447595103985;0
-1.3539002793126274;-2.4037191225509305;-2.085134957943074;-2.0006253015359836;0
3.0466771545911344;-0.03280380802664129;-2.3469730767369317;-0.5844576059792967;1
3.231708374638533;-0.3250230135821517;-2.905124783842874;-1.0718802753451153;1
2.732042448283525;-2.6891278651517334;-4.906329046693031;1.803686641268611;0
-1.646903928211414;1.8007031473032629;1.4428247069368796;1.0097100173032958;1
-0.872543507893148;-0.942889492527422;2.82118468760632;1.2357166140613045;1
3.532859437691638;-2.843695729718667;-3.485167211539162;2.83610299790481;0
-0.1549940617425951;-1.2097840839385163;-2.3976367568822825;-1.514896881885419;0
0.9897074664612506;-1.792568314998469;-1.698191656625811;1.4821930570753323;0
-1.5359377403106402;-2.2248970221986935;-2.5104720899083373;-4.483169400282527;0
1.5004800088573644;-0.6989993672786565;-0.14918304413772066;1.6074303303816737;0
0.8064296391050185;-2.1031803649668968;-1.695523950950708;1.692219597322817;0
1.0078109923368297;-2.481395134929882;-2.2897304097466473;1.7180380190982256;0
1.1311686298478016;-2.1216482855847834;-2.8862508760507426;-2.3212962036330778;1
2.3890422056292575;-0.6467014680278906;-3.110926116968913;-1.0222368773850536;1
1.0844289321500424;-1.2669345534832295;-4.281774807276451;-2.2365076799537476;1
-2.6411451581765366;-2.0689515623208035;-1.791004351739093;-4.729029391505035;0
-1.6835528463360359;-1.1698458708110682;-1.7648581508257817;-0.8270009503122051;0
3.426687010360469;-2.9442747797734534;-1.9410171254814736;3.2710419735191554;0
-1.2079955072412112;0.7064519653169399;2.6307640561002077;1.7471021192549143;1
3.589601831139669;-1.6327697088930306;-2.2109819048794535;2.1841144804769095;0
1.353721164615;-0.5981282896521942;-0.9092233586179048;1.4122367358210952;0
-3.6733536453935147;-0.7662764802958646;-1.0688510164095224;-1.0859744453853426;0
2.2753843253097803;-1.2023781696758782;-2.703002271817076;-1.5259969719403284;1
3.328844217420917;-0.20131509653319246;-2.036629266297752;-0.6696909765515369;1
1.2944199576562645;-1.4955813078469309;-2.306422161040664;-1.204470229556713;0
-2.3259273858343166;1.1905858736853392;2.7910803141717704;2.138084851610586;1
-0.5569255552068357;2.2608340807612697;1.7074926267751158;0.6217415790120753;1
-2.1579231909604824;-1.63017327848074;5.055412007010743;1.8040272884341617;1
-2.9580266451005137;-1.881382389653512;-1.7779110123046729;-2.6701324775839637;0
-2.1078486453108782;2.501481538323188;5.391800876637653;0.9776778624843803;1
1.4057712326588006;-2.8996324081725016;-1.8047325831019978;-2.5981023585727954;1
1.3442459685347339;-3.024654119054515;-1.3366295765244656;-2.929826225391106;1
-1.919680921054197;6.310718890235368;2.010318948532987;0.9448840541081245;1
-0.3883803990625545;-1.7641576797400476;-1.3372232664469519;-4.244253269949326;0
3.1050177593113206;-3.521603218278168;-3.4921103914109555;3.0040368541300517;0
-1.97626754603736;-0.9022970171723883;2.512114169485306;1.8576785366581394;1
-1.3536773315314563;3.604953799711082;1.4371580875222119;2.4968456071068434;1
1.5159882095379968;-2.224589649590765;-2.296758320436592;-1.7721067322169313;0
-3.0280501322236617;1.0536862273151297;-1.5567128035951936;-5.794735403954643;0
-2.540899288221355;1.2294121588641405;2.230051134276419;2.381956298543659;1
2.379315901228501;-2.4018158225810526;-2.1603892910363487;2.4293905798989623;0
-1.2701738939533325;-3.230391018207851;-2.834311120217186;-0.5105375328463517;0
-3.2942476619483934;-3.3907225775835323;-2.311013820565995;-2.201708561077171;0
1.5211412265346977;0.3054622096078585;-1.3851381153447755;-4.032492556643597;0
1.283272587970713;-2.9623810142968097;-1.6688694969824653;-2.9506050960574335;1
1.573974874338807;-1.0008924585146903;0.9668037003600882;1.6618979446840967;0
0.6126123208900338;-0.4607446488085565;-1.0465101967503625;0.7228323795199023;0
2.5967796497614017;-0.8223047037551634;-2.1067329127604033;-0.886544241317333;1
-2.0246003646606323;2.9004510491863114;2.4058571547737317;2.1061613314137277;1
1.949682693263122;-2.180075740893284;-1.9402750051808386;-1.8256166374894638;1
-5.012323694800314;-3.960701456748141;-2.6329068931093618;-1.4295267145786053;0
0.6546103936776175;-2.907631167932931;-1.9905018645670831;-2.682249097149628;1
-1.8045981638997168;1.527860803916011;2.9605299979488766;1.414901034783067;1
-2.1747956707430007;1.5736934036496295;3.2952644720900572;1.018758085880016;1
2.6344086126511352;-0.7147169283523942;-3.5792016613609463;-1.3714109943805455;1
-4.650471136768778;-3.2009115677882853;-1.6513949689730998;-1.1349216423828516;0
2.1748047487202187;-1.6147499064938577;-2.6764328778665263;-1.9369859008237253;1
1.020959642450407;-3.3397786030983596;-1.8887331013522783;-3.0465451715893934;1
1.0483253088612745;-0.8733768956021126;-2.625323247549277;0.622691993166826;0
2.6244362639478718;-1.7684288803292947;-1.8977672958315392;2.2190375007028;0
3.515990058036067;-2.406041915064797;-0.2972572143036767;-1.8026825093671512;1
3.248194141408266;-2.3316754288888717;0.1839399376517692;3.3352724685800745;0
0.7493945244643734;-2.9557256382501973;-2.2441407195179193;-2.7589679577539896;1
3.0969740716868133;-3.3765862285180206;-2.197618031062471;3.259629081679498;0
-2.1816146900942814;4.919928003414746;0.6910655458353341;1.801674758463648;1
-3.8311001099214548;-3.5527566864619535;-1.9364233882297115;-3.1140659151875214;0
3.5163034868135394;-3.2515325445187484;-1.5055023442752467;3.4794022472073243;0
-1.5062588966117483;-1.7784731605740116;-1.748749197972072;-1.8372194946708735;0
0.910209277362606;-4.223913990813019;-2.6946050032375983;2.6321765124959495;0
-2.2914209001247734;2.4813723802320555;1.9792933347106767;2.260350975769514;1
1.1681984464577302;-2.892370789472735;-1.8820946573159918;-2.812463206512349;1
3.653650265686635;-3.5050531035894905;-4.144463090253771;3.1252209087200424;0
0.20101999290814954;-2.019572204632278;-4.263745556041445;-2.680826751207164;1
1.7559247784690148;-2.456547492047022;-2.0222416047558824;-2.216317933453558;1
-1.8354406725240568;-0.33201028442900027;-2.0188151049383025;-0.6990496938310222;0
-0.24776276582541268;-1.4412734254651445;-1.588776076736532;0.744732495970712;0
3.0176653102701656;-4.068550879785124;-2.5084775126706855;3.6360635771652703;0
-1.6926040229544372;3.2569104962754523;0.7586609517126734;1.7617566453510434;1
1.2040218315049203;-3.31587175726899;-1.1311889151976633;-3.0313173346448554;1
-1.5247625505242244;4.3160874567647625;0.005923600949692798;2.03835916802949;1
-3.2324631100879206;-0.8717994042780961;-1.7596209918427992;-2.953611603113642;0
-2.319040526433726;2.6505227452029687;0.22011480259683225;2.4772470437268685;1
0.051913972998895996;-0.19484092234111583;-1.3594872932388355;0.30042594948972257;0
2.9517562099794175;-3.015231116434734;-2.699158656003488;2.884409301793551;0
-1.9360848391892687;3.062845428300154;1.0867270162855873;1.5817253293280944;1
-2.465328101944209;1.5535439344474817;2.1584858961732265;1.3690639233803212;1
3.1697748895244295;-2.453243882609553;-1.626542483890105;2.5877831488898537;0
-0.87708135098548;-0.9939089900280402;-1.8008429887485633;-2.698113524778383;0
-0.6703756968356682;-3.6192871224474237;-2.8003704746647493;-1.6720379320824728;0
2.5406270874255767;-2.934681395244306;-2.4872173489669205;2.5378555192973966;0
-1.7994162506254203;0.4158149395651325;5.554274845438143;1.2206609526319807;1
-2.078142744441253;3.532587321466879;1.7394389409861462;1.2567805497460889;1
0.3678366434012834;-2.1493671749131726;-2.5160156294234888;-2.020456804341351;0
2.2256956536573878;-0.17696756512074097;-2.2500889890313402;0.9762799722206781;0
2.3662182571955133;-2.9109222724959705;-2.831542571676233;2.68375085101505;0
-0.4574503933112899;-2.1847341422389475;-2.299922279500252;-1.653635202819373;0
-1.9975501907847248;0.9665212721977292;1.2448276269169358;2.893655094270896;1
-2.916873816402811;2.25783915457503;2.3175715393192866;2.7744477551026048;1
3.507421823173626;-1.307766498989388;-0.1444790116101622;-0.9385918898767065;1
2.282027460281193;-1.1190798019902746;-3.028670725169798;-1.6448850292359747;1
1.0890942000296657;-1.8867390767427463;-3.028350220264157;-1.8709882419769266;1
2.247083528893631;-3.606100326306594;-1.0929055909740515;3.2820778974820315;0
2.6393139798051566;-1.272542403570227;-2.037352943866407;-1.0627977416499594;1
2.6461346147546854;-3.235519674669754;-1.5996567812061444;3.181681068521295;0
1.9871510475732876;-2.587977130747963;-1.2501640661934124;-2.3851293149098605;1
2.170450621431875;-3.2932460242918156;-2.80671331799587;2.8141377497020037;1
1.099393025741226;-1.449784332720942;-2.722211939074116;0.8579378919487255;0
-3.2273783653916728;-3.6001849377647352;-2.0492722214431343;-0.725692100420706;0
1.1826106341803666;-2.2464975875445456;-3.5252904696691565;-2.517972092860462;1
-1.9196101136418742;-2.647094777066009;-1.9760109832240087;-1.1208099976288963;0
-0.9515757209859532;0.50626972505315;3.2706232585063866;1.1067071590204516;1
2.1958850392603058;-1.7533515863082518;-3.1278068293245376;1.6295570530689119;0
-2.003626663801335;2.39632474458958;2.8141246670113342;1.2277868056225314;1
2.227006625407286;-1.8151792781897647;-2.663439975679017;1.8759415759113156;0
1.3319461474152625;-2.4929735246960796;-2.067837182603306;-2.130937031243445;1
5.36355493709415;-4.11956961116322;-4.626500098787773;4.040111915650094;0
-1.455660661803353;-1.9851592983187187;-1.8257176192299904;-4.280832236964706;0
-0.4775024697875643;-2.1498834531564883;-1.376883751741988;-2.583460110458406;0
1.1203418725919199;-1.16874417974712;-2.8621648109165863;0.919888731217424;0
1.2820511594974346;-3.3367095807159894;-1.5803096762269189;-3.197175903180587;1
-2.4075883388665598;3.4270571955776274;1.064276632737986;1.7433206372548673;1
-2.7186904078653296;3.858863553030274;1.3409421728673694;2.403846119483259;1
-1.38388939733801;3.217493920035674;2.084177457421827;2.412866146174402;1
1.254890299804863;-3.0598669575860695;-2.296062563170011;-3.0179873924172513;1
1.9039808452933134;-2.4239760980627434;-1.895531310106668;-2.216188960891559;1
1.5774533829103343;-2.272175423200015;-2.3980135870531565;-2.108913152542965;1
2.0714818395130568;-2.342378068171069;0.75162194961616;2.729173750681991;0
1.1443613470341476;-1.7579592949229728;-2.042935835150028;1.4490378319111736;0
1.612723679801673;-0.8814900130149517;0.9146953799455431;1.9000472578101846;0
2.8425606896912736;-0.1944327419938119;-2.1388489319398802;1.2833897890390529;0
0.2992507477008175;-2.6522607404833556;-2.569208303488665;-4.133596921334413;0
-2.295887460311008;2.5587161348321814;0.3307167442921948;3.8565918158216794;1
-2.031606627891181;4.054039429210922;2.778755499430246;1.407529907621805;1
1.1278721736520287;-2.987525957977025;-1.3231211022632356;2.235232284302128;0
1.7162757741001848;-2.029478875402958;-1.9168000296843757;-1.8182649316809338;1
-1.9612687220462264;1.0535638946714376;2.512804592161855;2.7559666690558675;1
-1.8112893504922623;1.3318301321056927;2.0492558784448742;2.656369880588474;1
0.9946126095416079;-1.8865474423132917;-2.3965567162143717;-2.2914686183647213;0
-1.7217430431042033;3.744538567186151;2.057875640821042;2.4094908838815665;1
